entry_bar,exit_bar,entry_time,exit_time,direction,entry_price,exit_price,duration_bars,pnl,slippage,is_oos
3496013,3502220,2018-03-22 10:34:00,2018-04-16 07:21:00,1,120.71875,120.34375,6207,-393.625,18.625,True
3502220,3513504,2018-04-16 07:21:00,2018-05-24 08:45:00,-1,120.34375,119.621875,11284,703.2499999999972,18.625,True
3514220,3515500,2018-05-28 07:21:00,2018-05-31 10:41:00,1,119.984375,120.08390625,1280,80.9062499999983,18.625,True
3522188,3529191,2018-06-25 08:49:00,2018-07-19 07:32:00,1,120.0625,119.953125,7003,-128.0,18.625,True
3529191,3535759,2018-07-19 07:32:00,2018-08-10 10:20:00,-1,119.953125,120.26890625,6568,-334.40625000000057,18.625,True
3535918,3542362,2018-08-10 12:59:00,2018-09-04 09:03:00,1,120.328125,119.96875,6444,-378.0,18.625,True
3542362,3557460,2018-09-04 09:03:00,2018-10-26 07:21:00,-1,119.96875,118.6875,15098,1262.625,18.625,True
3557460,3560523,2018-10-26 07:21:00,2018-11-06 11:44:00,1,118.6875,117.995625,3063,-710.499999999996,18.625,True
3561287,3562979,2018-11-08 11:08:00,2018-11-14 12:40:00,-1,117.796875,118.91171875,1692,-1133.4687500000057,18.625,True
3563676,3576730,2018-11-16 10:57:00,2019-01-08 07:21:00,1,119.1875,121.94015625,13054,2734.031250000001,18.625,True
3583433,3591788,2019-01-31 07:44:00,2019-03-01 08:59:00,1,122.203125,121.65625,8355,-565.5,18.625,True
3591788,3593690,2019-03-01 08:59:00,2019-03-08 07:21:00,-1,121.65625,122.6875,1902,-1049.875,18.625,True
3593690,3600214,2019-03-08 07:21:00,2019-04-01 09:25:00,1,122.6875,123.64171875,6524,935.5937499999955,18.625,True
3603690,3608593,2019-04-12 07:21:00,2019-05-01 09:04:00,-1,123.265625,123.8828125,4903,-635.8125,18.625,True
3608665,3628250,2019-05-01 10:16:00,2019-07-10 07:21:00,1,123.921875,127.15625,19585,3215.75,18.625,True
3628250,3634750,2019-07-10 07:21:00,2019-08-01 09:01:00,-1,127.15625,127.84375,6500,-706.125,18.625,True
3634750,3636694,2019-08-01 09:01:00,2019-08-08 08:05:00,1,127.84375,129.55078125,1944,1688.40625,18.625,True
3638824,3644652,2019-08-15 10:15:00,2019-09-05 09:23:00,1,130.859375,131.0821875,5828,204.1875000000034,18.625,True
3646124,3648469,2019-09-10 13:55:00,2019-09-18 13:00:00,-1,130.15625,129.83234375,2345,305.2812499999932,18.625,True
3652209,3654729,2019-10-02 08:40:00,2019-10-10 10:40:00,1,130.921875,130.7109375,2520,-229.5625,18.625,True
3657514,3660675,2019-10-21 10:25:00,2019-10-31 09:46:00,-1,129.65625,130.33734375,3161,-699.7187500000023,18.625,True
3661830,3664613,2019-11-05 09:01:00,2019-11-14 08:44:00,-1,129.046875,129.26421875,2783,-235.96874999999773,18.625,True
3669632,3670715,2019-12-03 09:28:00,2019-12-06 07:31:00,1,129.875,128.83921875,1083,-1054.4062500000136,18.625,True
3670717,3677900,2019-12-06 07:33:00,2020-01-03 09:01:00,-1,128.703125,129.2484375,7183,-563.9374999999943,18.625,True
3678118,3687324,2020-01-03 12:39:00,2020-02-06 08:05:00,1,129.421875,130.4015625,9206,961.0625000000114,18.625,True
3691565,3696156,2020-02-21 07:26:00,2020-03-09 10:37:00,1,131.71875,139.15687499999999,4591,7419.499999999985,18.625,True
3706871,3712486,2020-04-16 09:12:00,2020-05-06 09:27:00,1,139.390625,138.290625,5615,-1118.6249999999943,18.625,True
3714774,3720257,2020-05-14 07:35:00,2020-06-03 07:38:00,1,139.4375,138.5625,5483,-893.625,18.625,True
3720257,3722306,2020-06-03 07:38:00,2020-06-10 08:27:00,-1,138.5625,138.054375,2049,489.5000000000068,18.625,True
3727161,3739851,2020-06-26 09:22:00,2020-08-11 09:32:00,1,139.09375,139.34375,12690,231.375,18.625,True
3739851,3746658,2020-08-11 09:32:00,2020-09-03 09:39:00,-1,139.34375,139.734375,6807,-409.25,18.625,True
3746658,3755230,2020-09-03 09:39:00,2020-10-05 07:51:00,1,139.734375,139.203125,8572,-549.875,18.625,True
3755230,3786101,2020-10-05 07:51:00,2021-01-25 09:52:00,-1,139.203125,137.3915625,30871,1792.937500000008,18.625,True
3789587,3795875,2021-02-05 07:58:00,2021-03-01 08:06:00,-1,136.546875,133.28843750000001,6288,3239.8124999999854,18.625,True
3797440,3808805,2021-03-05 07:31:00,2021-04-15 07:21:00,-1,131.96875,132.10484375000001,11365,-154.71875000001478,18.625,True
3808890,3816415,2021-04-15 08:46:00,2021-05-12 07:31:00,1,132.296875,132.18046875,7525,-135.03125000001137,18.625,True
3820805,3824364,2021-05-27 07:21:00,2021-06-09 08:40:00,-1,131.875,132.878125,3559,-1021.7500000000114,18.625,True
3826668,3831785,2021-06-16 13:44:00,2021-07-06 07:41:00,-1,131.5625,132.86234375,5117,-1318.468750000008,18.625,True
3831835,3840975,2021-07-06 08:31:00,2021-08-06 07:31:00,1,132.890625,134.083125,9140,1173.8749999999955,18.625,True
3841765,3866600,2021-08-10 07:21:00,2021-11-04 09:56:00,-1,133.734375,131.3315625,24835,2384.18750000001,18.625,True
3866986,3868445,2021-11-05 09:42:00,2021-11-11 07:21:00,1,131.609375,130.60265625,1459,-1025.3437500000045,18.625,True
3869655,3872725,2021-11-16 07:31:00,2021-11-26 07:21:00,-1,130.234375,130.795,3070,-579.2499999999875,18.625,True
3874925,3875833,2021-12-03 12:26:00,2021-12-08 07:34:00,1,131.328125,130.1540625,908,-1192.687499999991,18.625,True
3879112,3881603,2021-12-20 08:53:00,2021-12-29 10:24:00,1,131.46875,130.20046875,2491,-1286.9062500000011,18.625,True
3882625,3888544,2022-01-03 07:26:00,2022-01-24 08:05:00,-1,130.078125,128.60140625,5919,1458.0937500000034,18.625,True
3892110,3896500,2022-02-04 07:31:00,2022-02-21 07:21:00,-1,127.328125,126.83390625,4390,475.5937500000017,18.625,True
3898736,3899323,2022-02-28 13:17:00,2022-03-02 09:44:00,1,127.34375,127.69453125,587,332.15624999999716,18.625,True
3902137,3907382,2022-03-11 09:58:00,2022-03-30 10:43:00,-1,125.921875,122.63609375,5245,3267.1562499999995,18.625,True
3908891,3911025,2022-04-05 09:12:00,2022-04-12 11:26:00,-1,121.421875,120.80546875,2134,597.7812499999972,18.625,True
3911980,3913984,2022-04-18 07:21:00,2022-04-25 07:25:00,-1,119.609375,119.621875,2004,-31.125000000002842,18.625,True
3916068,3918380,2022-05-02 08:49:00,2022-05-10 07:21:00,-1,118.4375,118.738125,2312,-319.2499999999966,18.625,True
3922480,3923983,2022-05-24 09:01:00,2022-05-30 07:24:00,1,120.3125,119.6353125,1503,-695.8125000000023,18.625,True
3925470,3929038,2022-06-03 07:31:00,2022-06-15 13:39:00,-1,118.5,115.51875,3568,2962.6250000000027,18.625,True
3933082,3934561,2022-06-30 09:43:00,2022-07-06 09:42:00,1,118.296875,119.31046875,1479,994.9687499999983,18.625,True
3940840,3942176,2022-07-28 07:41:00,2022-08-02 09:57:00,1,120.5,120.76453125,1336,245.90625000000455,18.625,True
3946420,3958315,2022-08-17 07:21:00,2022-09-28 07:36:00,-1,118.96875,111.794375,11895,7155.749999999998,18.625,True
3962711,3963000,2022-10-13 07:32:00,2022-10-13 12:21:00,-1,110.6875,111.16312500000001,289,-494.25000000000796,18.625,True
3964311,3965322,2022-10-19 07:32:00,2022-10-21 11:03:00,-1,110.0625,109.94796875,1011,95.90624999999886,18.625,True
3970715,3979442,2022-11-10 07:36:00,2022-12-12 10:08:00,1,111.859375,114.05109374999999,8727,2173.0937499999927,18.625,True
3979685,3980933,2022-12-13 07:31:00,2022-12-16 08:19:00,1,115.203125,114.20578125,1248,-1015.9687499999989,18.625,True
3982875,3984875,2022-12-23 07:21:00,2023-01-03 07:21:00,-1,113.3125,112.99375,2000,300.1249999999943,18.625,True
3987675,3990368,2023-01-12 07:21:00,2023-01-23 07:34:00,1,114.734375,114.778125,2693,25.125000000002842,18.625,True
3993592,3993966,2023-02-02 07:58:00,2023-02-03 07:32:00,1,115.9375,114.84,374,-1116.1249999999966,18.625,True
3994355,3996768,2023-02-06 07:21:00,2023-02-14 07:34:00,-1,114.171875,113.49875,2413,654.4999999999989,18.625,True
3996829,4000331,2023-02-14 08:35:00,2023-02-27 08:57:00,-1,112.375,111.7628125,3502,593.5625000000045,18.625,True
4001435,4002238,2023-03-02 07:21:00,2023-03-06 07:24:00,-1,110.65625,111.49453125,803,-856.9062499999943,18.625,True
4003835,4004635,2023-03-10 07:21:00,2023-03-14 07:21:00,1,112.21875,114.2521875,800,2014.812500000005,18.625,True
4005089,4005638,2023-03-15 08:15:00,2023-03-16 10:44:00,1,115.40625,114.8709375,549,-553.9375000000034,18.625,True
4007819,4008235,2023-03-23 13:45:00,2023-03-27 07:21:00,1,116.03125,115.81453125,416,-235.3437499999983,18.625,True
4014810,4016410,2023-04-19 07:21:00,2023-04-25 07:21:00,-1,114.21875,115.10843750000001,1600,-908.312500000008,18.625,True
4019150,4019620,2023-05-03 13:01:00,2023-05-05 07:31:00,1,116.25,115.83,470,-438.6250000000017,18.625,True
4023188,4026010,2023-05-17 13:39:00,2023-05-29 07:21:00,-1,114.484375,113.29359375,2822,1172.1562500000005,18.625,True
4035006,4038050,2023-06-29 07:57:00,2023-07-11 07:21:00,-1,112.390625,111.2578125,3044,1114.1875,18.625,True
4044214,4045326,2023-08-01 10:05:00,2023-08-04 08:37:00,-1,110.859375,110.8475,1112,-6.749999999996589,18.625,True
4048050,4050752,2023-08-15 07:21:00,2023-08-23 12:23:00,-1,109.75,109.96375,2702,-232.37500000000455,18.625,True
4058672,4061140,2023-09-20 13:03:00,2023-09-29 07:31:00,-1,109.09375,108.2909375,2468,784.1875000000017,18.625,True
4061761,4063530,2023-10-02 11:12:00,2023-10-09 07:21:00,-1,107.21875,107.26515625,1769,-65.03125000000398,18.625,True
4066253,4067788,2023-10-17 12:44:00,2023-10-23 11:39:00,-1,106.203125,106.38140625,1535,-196.90624999999773,18.625,True
4071141,4071655,2023-11-03 07:32:00,2023-11-06 09:26:00,1,108.125,107.6934375,514,-450.1874999999983,18.625,True
4073994,4080915,2023-11-14 08:25:00,2023-12-08 07:31:00,1,108.78125,110.1684375,6921,1368.562499999996,18.625,True
4082445,4086905,2023-12-13 13:01:00,2024-01-02 07:21:00,1,111.28125,112.22578125,4460,925.9062499999972,18.625,True
4091808,4095185,2024-01-18 11:04:00,2024-01-31 07:21:00,-1,111.203125,111.920625,3377,-736.1250000000011,18.625,True
4095673,4095995,2024-02-01 08:49:00,2024-02-02 07:31:00,1,112.828125,112.07109375,322,-775.6562499999972,18.625,True
4096489,4103495,2024-02-05 09:05:00,2024-02-29 07:51:00,-1,110.8125,110.405625,7006,388.24999999999943,18.625,True
4104734,4107065,2024-03-05 08:30:00,2024-03-13 07:21:00,1,111.21875,111.01921875,2331,-218.15625000000682,18.625,True
4112265,4121060,2024-04-02 07:21:00,2024-05-01 13:56:00,-1,109.765625,108.19625,8795,1550.7499999999936,18.625,True
4121475,4127150,2024-05-03 07:31:00,2024-05-23 08:46:00,1,108.796875,108.8071875,5675,-8.312500000002274,18.625,True
4128426,4129745,2024-05-28 12:02:00,2024-06-03 07:21:00,-1,108.46875,109.0484375,1319,-598.3125000000057,18.625,True
4130232,4131356,2024-06-04 08:48:00,2024-06-07 07:32:00,1,109.90625,109.5496875,1124,-375.18749999999545,18.625,True
4132818,4136835,2024-06-12 11:54:00,2024-06-27 07:31:00,1,110.65625,109.9209375,4017,-753.9375000000063,18.625,True
4140715,4147731,2024-07-11 07:31:00,2024-08-05 11:07:00,1,110.890625,113.95828125,7016,3049.031249999999,18.625,True
4154305,4160624,2024-08-28 07:21:00,2024-09-19 08:00:00,1,114.0625,114.51515625,6319,434.031250000004,18.625,True
4162712,4174985,2024-09-26 09:28:00,2024-11-08 07:21:00,-1,114.296875,110.32671875,12273,3951.5312500000023,18.625,True
4176599,4177790,2024-11-14 07:35:00,2024-11-19 07:26:00,-1,109.234375,110.026875,1191,-811.125000000004,18.625,True
4180185,4184360,2024-11-27 07:21:00,2024-12-12 07:21:00,1,110.65625,110.52421875,4175,-150.65624999999716,18.625,True
4185560,4193017,2024-12-17 07:21:00,2025-01-15 08:28:00,-1,109.59375,108.27515625,7457,1299.968750000005,18.625,True
4196030,4200554,2025-01-27 07:21:00,2025-02-11 09:25:00,1,109.03125,108.9,4524,-149.87499999999432,18.625,True
4200890,4201640,2025-02-12 08:21:00,2025-02-14 07:31:00,-1,108.1875,109.20625,750,-1037.3749999999973,18.625,True
4204310,4206867,2025-02-25 07:21:00,2025-03-05 09:58:00,1,110.0,110.9109375,2557,892.3125000000028,18.625,True
4212310,4213910,2025-03-25 07:21:00,2025-03-31 07:21:00,-1,110.390625,111.546875,1600,-1174.875,18.625,True
4213910,4215939,2025-03-31 07:21:00,2025-04-07 07:50:00,1,111.546875,112.81359375,2029,1248.0937499999955,18.625,True
4216710,4217120,2025-04-09 07:21:00,2025-04-10 07:31:00,-1,110.296875,111.14734375,410,-869.0937500000045,18.625,True
4217557,4217971,2025-04-11 08:08:00,2025-04-14 08:22:00,-1,110.046875,110.3425,414,-314.25000000000114,18.625,True
4222710,4223121,2025-05-01 07:21:00,2025-05-02 07:32:00,1,112.390625,111.51421875,411,-895.0312500000023,18.625,True
4225510,4230034,2025-05-12 07:21:00,2025-05-27 11:25:00,-1,110.578125,110.5003125,4524,59.18749999999318,18.625,True
4232290,4233010,2025-06-04 09:01:00,2025-06-06 07:41:00,1,110.921875,110.33859375,720,-601.9062499999989,18.625,True
4237391,4240480,2025-06-23 09:22:00,2025-07-03 07:31:00,1,111.453125,111.1275,3089,-344.2500000000023,18.625,True
4243374,4245650,2025-07-14 11:05:00,2025-07-22 09:01:00,-1,110.625,111.36828125,2276,-761.9062499999955,18.625,True
4248762,4262310,2025-08-01 07:33:00,2025-09-18 08:41:00,1,111.453125,112.7671875,13548,1295.4375000000057,18.625,True
4264418,4268799,2025-09-25 10:29:00,2025-10-10 10:10:00,-1,112.203125,113.0625,4381,-878.0,18.625,True
4268799,4274230,2025-10-10 10:10:00,2025-10-30 07:21:00,1,113.0625,112.72078125,5431,-360.3437499999983,18.625,True
4275930,4280630,2025-11-05 09:01:00,2025-11-21 07:21:00,-1,112.5,113.140625,4700,-659.25,18.625,True
4280630,4284555,2025-11-21 07:21:00,2025-12-05 09:51:00,1,113.140625,112.56609375,3925,-593.1562500000068,18.625,True
4284839,4302180,2025-12-08 07:55:00,2026-02-10 07:21:00,-1,112.359375,112.25,17341,90.75,18.625,True
4302180,4308060,2026-02-10 07:21:00,2026-03-03 07:21:00,1,112.25,112.72078125,5880,452.1562500000017,18.625,True
4309260,4315807,2026-03-06 07:21:00,2026-03-30 09:48:00,-1,112.25,110.8475,6547,1383.8750000000034,18.625,True
