Market,RunType,Period,L,S,EntryBar,ExitBar,EntryTime,ExitTime,Direction,EntryPrice,ExitPrice,DurationBars,GrossPnL,TransactionCost,NetPnL,TurnoverContracts,TurnoverNotional,IsOOS
TY,full_sample,0,1440,0.010000,839215,840110,01/27/2025 08:10,02/11/2025 09:25,1,109.171875,108.900000,895,-271.875000,18.625000,-290.500000,2.000000,218071.875000,1
TY,full_sample,0,1440,0.010000,840178,840328,02/12/2025 08:25,02/14/2025 07:35,-1,108.187500,109.206250,150,-1018.750000,18.625000,-1037.375000,2.000000,217393.750000,1
TY,full_sample,0,1440,0.010000,840862,841373,02/25/2025 07:25,03/05/2025 10:00,1,110.000000,110.910938,511,910.937500,18.625000,892.312500,2.000000,220910.937500,1
TY,full_sample,0,1440,0.010000,842462,842782,03/25/2025 07:25,03/31/2025 07:25,-1,110.390625,111.546875,320,-1156.250000,18.625000,-1174.875000,2.000000,221937.500000,1
TY,full_sample,0,1440,0.010000,842782,843187,03/31/2025 07:25,04/07/2025 07:50,1,111.546875,112.813594,405,1266.718750,18.625000,1248.093750,2.000000,224360.468750,1
TY,full_sample,0,1440,0.010000,843342,843424,04/09/2025 07:25,04/10/2025 07:35,-1,110.296875,111.147344,82,-850.468750,18.625000,-869.093750,2.000000,221444.218750,1
TY,full_sample,0,1440,0.010000,843511,843594,04/11/2025 08:10,04/14/2025 08:25,-1,110.046875,110.342500,83,-295.625000,18.625000,-314.250000,2.000000,220389.375000,1
TY,full_sample,0,1440,0.010000,845102,846006,05/12/2025 07:25,05/27/2025 11:25,-1,110.578125,110.500313,904,77.812500,18.625000,59.187500,2.000000,221078.437500,1
TY,full_sample,0,1440,0.010000,846482,846602,06/04/2025 11:05,06/06/2025 07:45,1,111.093750,110.338594,120,-755.156250,18.625000,-773.781250,2.000000,221432.343750,1
TY,full_sample,0,1440,0.010000,847478,848096,06/23/2025 09:25,07/03/2025 07:35,1,111.453125,111.127500,618,-325.625000,18.625000,-344.250000,2.000000,222580.625000,1
TY,full_sample,0,1440,0.010000,848730,849130,07/15/2025 09:05,07/22/2025 09:05,-1,110.500000,111.368281,400,-868.281250,18.625000,-886.906250,2.000000,221868.281250,1
TY,full_sample,0,1440,0.010000,849752,852462,08/01/2025 07:35,09/18/2025 08:45,1,111.453125,112.767188,2710,1314.062500,18.625000,1295.437500,2.000000,224220.312500,1
TY,full_sample,0,1440,0.010000,853886,854846,10/14/2025 07:25,10/30/2025 07:25,1,113.281250,112.720781,960,-560.468750,18.625000,-579.093750,2.000000,226002.031250,1
TY,full_sample,0,1440,0.010000,855186,856271,11/05/2025 09:05,11/24/2025 12:50,-1,112.500000,113.375000,1085,-875.000000,18.625000,-893.625000,2.000000,225875.000000,1
TY,full_sample,0,1440,0.010000,856271,856911,11/24/2025 12:50,12/05/2025 09:55,1,113.375000,112.566094,640,-808.906250,18.625000,-827.531250,2.000000,225941.093750,1
TY,full_sample,0,1440,0.010000,856967,860437,12/08/2025 07:55,02/10/2026 07:30,-1,112.359375,112.394063,3470,-34.687500,18.625000,-53.312500,2.000000,224753.437500,1
TY,full_sample,0,1440,0.010000,860450,861612,02/10/2026 08:35,03/03/2026 07:25,1,112.515625,112.720781,1162,205.156250,18.625000,186.531250,2.000000,225236.406250,1
TY,full_sample,0,1440,0.010000,862109,863161,03/11/2026 08:50,03/30/2026 09:50,-1,112.046875,110.847500,1052,1199.375000,18.625000,1180.750000,2.000000,222894.375000,1
