entry_bar,exit_bar,entry_time,exit_time,direction,entry_price,exit_price,duration_bars,pnl,slippage,is_oos
253313,253320,2021-07-16 06:45:00,2021-07-16 07:20:00,-1,30970.0,31269.6,7,-1522.9999999999927,25.0,True
253353,253367,2021-07-16 10:05:00,2021-07-16 11:15:00,1,31940.0,31853.25,14,-458.75,25.0,True
253371,253407,2021-07-16 11:35:00,2021-07-16 14:35:00,1,32175.0,31882.95,36,-1485.2499999999964,25.0,True
253596,253623,2021-07-19 07:20:00,2021-07-19 09:35:00,-1,31060.0,30582.8,27,2361.0000000000036,25.0,True
253753,253781,2021-07-19 21:25:00,2021-07-19 23:45:00,-1,30280.0,29673.8,28,3006.0000000000036,25.0,True
253844,253849,2021-07-20 05:00:00,2021-07-20 05:25:00,-1,29380.0,29507.15,5,-660.7500000000073,25.0,True
254050,254064,2021-07-20 23:10:00,2021-07-21 00:20:00,1,29985.0,30541.5,14,2757.5,25.0,True
254068,254205,2021-07-21 00:40:00,2021-07-21 12:05:00,1,30850.0,32115.6,137,6302.999999999993,25.0,True
254219,254220,2021-07-21 13:15:00,2021-07-21 13:20:00,1,32440.0,32501.7,1,283.50000000000364,25.0,True
254572,254596,2021-07-22 20:40:00,2021-07-22 22:40:00,1,32590.0,32491.8,24,-516.0000000000036,25.0,True
254620,254625,2021-07-23 00:40:00,2021-07-23 01:05:00,1,32820.0,32600.7,5,-1121.4999999999964,25.0,True
254748,254792,2021-07-23 11:20:00,2021-07-23 15:00:00,-1,32060.0,32299.8,44,-1223.9999999999964,25.0,True
254805,254842,2021-07-25 17:05:00,2021-07-25 20:10:00,1,32930.0,39001.05,37,30330.250000000015,25.0,True
255028,255030,2021-07-26 11:40:00,2021-07-26 11:50:00,1,39395.0,39139.65,2,-1301.7499999999927,25.0,True
255046,255063,2021-07-26 13:10:00,2021-07-26 14:35:00,1,39535.0,40174.2,17,3170.9999999999854,25.0,True
255124,255126,2021-07-26 20:40:00,2021-07-26 20:50:00,-1,36790.0,37147.8,2,-1814.0000000000146,25.0,True
255137,255147,2021-07-26 21:45:00,2021-07-26 22:35:00,-1,36780.0,36789.25,10,-71.25,25.0,True
255365,255369,2021-07-27 17:45:00,2021-07-27 18:05:00,1,38795.0,39055.5,4,1277.5,25.0,True
255380,255382,2021-07-27 19:00:00,2021-07-27 19:10:00,1,39450.0,39189.15,2,-1329.2499999999927,25.0,True
255401,255410,2021-07-27 20:45:00,2021-07-27 21:30:00,1,39585.0,39872.25,9,1411.25,25.0,True
255423,255425,2021-07-27 22:35:00,2021-07-27 22:45:00,1,40275.0,39961.35,2,-1593.2500000000073,25.0,True
255512,255532,2021-07-28 06:00:00,2021-07-28 07:40:00,1,40365.0,40530.6,20,802.9999999999927,25.0,True
256037,256051,2021-07-30 03:45:00,2021-07-30 04:55:00,-1,39410.0,38789.05,14,3079.7499999999854,25.0,True
256182,256184,2021-07-30 15:50:00,2021-07-30 16:00:00,1,40550.0,41530.5,2,4877.5,25.0,True
256450,256461,2021-08-02 15:10:00,2021-08-02 17:05:00,-1,39020.0,39102.15,11,-435.7500000000073,25.0,True
256528,256554,2021-08-02 22:40:00,2021-08-03 00:50:00,-1,38715.0,38374.95,26,1675.2500000000146,25.0,True
256629,256631,2021-08-03 07:05:00,2021-08-03 07:15:00,-1,37995.0,38107.3,2,-586.5000000000146,25.0,True
256702,256703,2021-08-03 13:10:00,2021-08-03 13:15:00,-1,37730.0,37955.8,1,-1154.0000000000146,25.0,True
256866,256877,2021-08-04 03:50:00,2021-08-04 04:45:00,-1,37580.0,37839.65,11,-1323.2500000000073,25.0,True
256916,257023,2021-08-04 08:00:00,2021-08-04 17:55:00,1,38715.0,39659.4,107,4697.000000000007,25.0,True
257164,257172,2021-08-05 05:40:00,2021-08-05 06:20:00,-1,37900.0,38238.6,8,-1717.9999999999927,25.0,True
257186,257192,2021-08-05 07:30:00,2021-08-05 08:00:00,-1,37860.0,37673.0,6,910.0,25.0,True
257243,257272,2021-08-05 12:15:00,2021-08-05 14:40:00,1,40060.0,41065.2,29,5000.999999999985,25.0,True
257496,257508,2021-08-06 10:20:00,2021-08-06 11:20:00,1,41480.0,42886.8,12,7009.000000000015,25.0,True
257526,257527,2021-08-06 12:50:00,2021-08-06 12:55:00,1,43320.0,42995.7,1,-1646.5000000000146,25.0,True
257565,257581,2021-08-08 17:05:00,2021-08-08 18:25:00,1,43430.0,44262.9,16,4139.500000000007,25.0,True
257701,257713,2021-08-09 04:25:00,2021-08-09 05:25:00,1,44710.0,44901.45,12,932.2499999999854,25.0,True
257717,257736,2021-08-09 05:45:00,2021-08-09 07:20:00,1,45355.0,45718.2,19,1790.9999999999854,25.0,True
257758,257762,2021-08-09 09:10:00,2021-08-09 09:30:00,1,46180.0,45940.95,4,-1220.2500000000146,25.0,True
257812,257827,2021-08-09 13:40:00,2021-08-09 14:55:00,1,46405.0,46054.8,15,-1775.9999999999854,25.0,True
257866,257867,2021-08-09 19:10:00,2021-08-09 19:15:00,1,46520.0,46332.0,1,-965.0,25.0,True
257998,258013,2021-08-10 06:10:00,2021-08-10 07:25:00,-1,45310.0,45707.55,15,-2012.7500000000146,25.0,True
258042,258054,2021-08-10 09:50:00,2021-08-10 10:50:00,-1,45255.0,45328.8,12,-394.00000000001455,25.0,True
258062,258072,2021-08-10 11:30:00,2021-08-10 12:20:00,-1,44880.0,45096.5,10,-1107.5,25.0,True
258220,258241,2021-08-11 01:40:00,2021-08-11 03:25:00,1,46240.0,46188.45,21,-282.75000000001455,25.0,True
258317,258333,2021-08-11 09:45:00,2021-08-11 11:05:00,1,46655.0,46366.65,16,-1466.7499999999927,25.0,True
258479,258488,2021-08-12 00:15:00,2021-08-12 01:00:00,-1,45410.0,45258.1,9,734.5000000000073,25.0,True
258557,258578,2021-08-12 06:45:00,2021-08-12 08:30:00,-1,44810.0,44727.85,21,385.7500000000073,25.0,True
258586,258624,2021-08-12 09:10:00,2021-08-12 12:20:00,-1,44285.0,44217.8,38,310.99999999998545,25.0,True
258769,258876,2021-08-13 01:25:00,2021-08-13 10:20:00,1,45690.0,46282.5,107,2937.5,25.0,True
258934,258939,2021-08-13 15:10:00,2021-08-13 15:35:00,1,46750.0,47524.95,5,3849.7499999999854,25.0,True
259002,259011,2021-08-15 21:50:00,2021-08-15 22:35:00,1,48005.0,47619.0,9,-1955.0,25.0,True
259138,259162,2021-08-16 09:10:00,2021-08-16 11:10:00,-1,46235.0,46374.15,24,-720.7500000000073,25.0,True
259209,259222,2021-08-16 15:05:00,2021-08-16 17:10:00,-1,45915.0,46126.7,13,-1083.4999999999854,25.0,True
259248,259256,2021-08-16 19:20:00,2021-08-16 20:00:00,-1,45670.0,45652.0,8,65.0,25.0,True
259485,259494,2021-08-17 15:05:00,2021-08-17 15:50:00,-1,45200.0,45015.7,9,896.5000000000146,25.0,True
259499,259503,2021-08-17 17:15:00,2021-08-17 17:35:00,-1,44570.0,44783.4,4,-1092.0000000000073,25.0,True
259535,259536,2021-08-17 20:15:00,2021-08-17 20:20:00,-1,44340.0,44596.55,1,-1307.7500000000146,25.0,True
259834,259862,2021-08-18 22:10:00,2021-08-19 00:30:00,-1,44470.0,44339.0,28,630.0,25.0,True
260017,260052,2021-08-19 13:25:00,2021-08-19 17:20:00,1,45965.0,46426.05,35,2280.2500000000146,25.0,True
260061,260063,2021-08-19 18:05:00,2021-08-19 18:15:00,1,46895.0,46624.05,2,-1379.7499999999854,25.0,True
260077,260135,2021-08-19 19:25:00,2021-08-20 00:15:00,1,47095.0,47010.15,58,-449.2499999999927,25.0,True
260234,260274,2021-08-20 08:30:00,2021-08-20 11:50:00,1,47485.0,48693.15,40,6015.750000000007,25.0,True
260334,260523,2021-08-22 17:50:00,2021-08-23 09:35:00,1,49185.0,50079.15,189,4445.750000000007,25.0,True
260634,260662,2021-08-23 19:50:00,2021-08-23 22:10:00,-1,49065.0,49252.65,28,-963.2500000000073,25.0,True
260787,260832,2021-08-24 08:35:00,2021-08-24 12:20:00,-1,48765.0,48212.35,45,2738.2500000000073,25.0,True
260898,260912,2021-08-24 18:50:00,2021-08-24 20:00:00,-1,47735.0,48020.45,14,-1452.2499999999854,25.0,True
261004,261029,2021-08-25 03:40:00,2021-08-25 05:45:00,-1,47545.0,47535.65,25,21.749999999992724,25.0,True
261090,261139,2021-08-25 10:50:00,2021-08-25 14:55:00,1,48545.0,48643.65,49,468.2500000000073,25.0,True
261153,261200,2021-08-25 17:05:00,2021-08-25 21:00:00,1,49135.0,48851.55,47,-1442.2499999999854,25.0,True
261243,261274,2021-08-26 00:35:00,2021-08-26 03:10:00,-1,47065.0,46990.25,31,348.75,25.0,True
261321,261324,2021-08-26 07:05:00,2021-08-26 07:20:00,-1,46525.0,46692.3,3,-861.5000000000146,25.0,True
261591,261602,2021-08-27 06:35:00,2021-08-27 07:30:00,1,47660.0,47346.75,11,-1591.25,25.0,True
261623,261723,2021-08-27 09:15:00,2021-08-29 18:35:00,1,47825.0,49014.9,100,5924.500000000007,25.0,True
261994,262045,2021-08-30 18:10:00,2021-08-30 22:25:00,-1,47460.0,47161.95,51,1465.2500000000146,25.0,True
262291,262310,2021-08-31 19:55:00,2021-08-31 21:30:00,-1,46765.0,46995.3,19,-1176.5000000000146,25.0,True
262479,262508,2021-09-01 11:35:00,2021-09-01 14:00:00,1,47990.0,48777.3,29,3911.5000000000146,25.0,True
262575,262609,2021-09-01 20:35:00,2021-09-01 23:25:00,1,49270.0,49599.0,34,1620.0,25.0,True
262638,262650,2021-09-02 01:50:00,2021-09-02 02:50:00,1,50100.0,50064.3,12,-203.49999999998545,25.0,True
262841,262861,2021-09-02 19:45:00,2021-09-02 21:25:00,-1,48860.0,48929.45,20,-372.24999999998545,25.0,True
262961,262963,2021-09-03 05:45:00,2021-09-03 05:55:00,1,50545.0,50143.5,2,-2032.5,25.0,True
262983,263008,2021-09-03 07:35:00,2021-09-03 09:40:00,1,50650.0,50747.4,25,462.0000000000073,25.0,True
263085,263155,2021-09-05 17:05:00,2021-09-05 22:55:00,1,51260.0,51648.3,70,1916.5000000000146,25.0,True
263202,263245,2021-09-06 02:50:00,2021-09-06 06:25:00,1,52170.0,51930.45,43,-1222.7500000000146,25.0,True
263313,263398,2021-09-06 17:05:00,2021-09-07 00:10:00,1,52455.0,52593.75,85,668.75,25.0,True
263453,263457,2021-09-07 04:45:00,2021-09-07 05:05:00,-1,51160.0,51126.2,4,144.00000000001455,25.0,True
263504,263515,2021-09-07 09:00:00,2021-09-07 09:55:00,-1,50620.0,48964.8,11,8250.999999999985,25.0,True
263516,263517,2021-09-07 10:00:00,2021-09-07 10:05:00,-1,48480.0,47672.0,1,4015.0,25.0,True
263518,263519,2021-09-07 10:10:00,2021-09-07 10:15:00,-1,47050.0,44541.0,1,12520.0,25.0,True
264045,264070,2021-09-09 08:05:00,2021-09-09 10:10:00,1,46880.0,46797.3,25,-438.49999999998545,25.0,True
264089,264099,2021-09-09 11:45:00,2021-09-09 12:35:00,1,47270.0,46990.35,10,-1423.2500000000073,25.0,True
264324,264327,2021-09-10 08:20:00,2021-09-10 08:35:00,-1,45670.0,46126.7,3,-2308.4999999999854,25.0,True
264334,264335,2021-09-10 09:10:00,2021-09-10 09:15:00,-1,45670.0,45763.1,1,-490.4999999999927,25.0,True
264338,264350,2021-09-10 09:30:00,2021-09-10 10:30:00,-1,45310.0,45197.5,12,537.5,25.0,True
264488,264506,2021-09-12 23:00:00,2021-09-13 00:30:00,-1,44750.0,44768.25,18,-116.25,25.0,True
264530,264563,2021-09-13 02:30:00,2021-09-13 05:15:00,-1,44325.0,44616.75,33,-1483.75,25.0,True
264606,264607,2021-09-13 08:50:00,2021-09-13 08:55:00,1,46520.0,46475.55,1,-247.24999999998545,25.0,True
264612,264613,2021-09-13 09:20:00,2021-09-13 09:25:00,-1,44175.0,43743.1,1,2134.5000000000073,25.0,True
264897,264919,2021-09-14 10:05:00,2021-09-14 11:55:00,1,46845.0,46554.75,22,-1476.25,25.0,True
264973,265018,2021-09-14 17:25:00,2021-09-14 21:10:00,1,47025.0,47059.65,45,148.25000000000728,25.0,True
265119,265209,2021-09-15 05:35:00,2021-09-15 13:05:00,1,47535.0,48024.9,90,2424.5000000000073,25.0,True
265260,265273,2021-09-15 18:20:00,2021-09-15 19:25:00,1,48510.0,48064.5,13,-2252.5,25.0,True
265326,265381,2021-09-15 23:50:00,2021-09-16 04:25:00,1,48550.0,48114.0,55,-2205.0,25.0,True
265437,265445,2021-09-16 09:05:00,2021-09-16 09:45:00,-1,47450.0,47687.15,8,-1210.7500000000073,25.0,True
265519,265521,2021-09-16 15:55:00,2021-09-16 17:05:00,-1,47215.0,47520.5,2,-1552.5,25.0,True
265763,265773,2021-09-17 13:15:00,2021-09-17 14:05:00,-1,47050.0,47136.7,10,-458.49999999998545,25.0,True
265851,265861,2021-09-19 21:35:00,2021-09-19 22:25:00,-1,46670.0,45520.7,10,5721.500000000015,25.0,True
265911,265914,2021-09-20 02:35:00,2021-09-20 02:50:00,-1,45070.0,44844.0,3,1105.0,25.0,True
265950,265959,2021-09-20 05:50:00,2021-09-20 06:35:00,-1,44400.0,44015.8,9,1895.9999999999854,25.0,True
265961,265964,2021-09-20 06:45:00,2021-09-20 07:00:00,-1,43580.0,43576.45,3,-7.249999999985448,25.0,True
265969,265973,2021-09-20 07:25:00,2021-09-20 07:45:00,-1,43145.0,42788.65,4,1756.7499999999927,25.0,True
266099,266100,2021-09-20 19:15:00,2021-09-20 19:20:00,-1,42365.0,42313.95,1,230.25000000001455,25.0,True
266101,266102,2021-09-20 19:25:00,2021-09-20 19:30:00,-1,41190.0,40485.85,1,3495.7500000000073,25.0,True
266563,266581,2021-09-22 10:55:00,2021-09-22 12:25:00,1,43255.0,43084.8,18,-875.9999999999854,25.0,True
266589,266597,2021-09-22 13:05:00,2021-09-22 13:45:00,1,43520.0,43584.75,8,298.75,25.0,True
266689,266714,2021-09-22 22:25:00,2021-09-23 00:30:00,1,44025.0,43842.15,25,-939.2499999999927,25.0,True
266732,266753,2021-09-23 02:00:00,2021-09-23 03:45:00,1,44285.0,43960.95,21,-1645.2500000000146,25.0,True
266855,266943,2021-09-23 12:15:00,2021-09-23 20:35:00,1,44405.0,44748.0,88,1690.0,25.0,True
267017,267032,2021-09-24 02:45:00,2021-09-24 04:00:00,1,45200.0,44931.15,15,-1369.2499999999927,25.0,True
267036,267039,2021-09-24 04:20:00,2021-09-24 04:35:00,-1,43400.0,43258.3,3,683.4999999999854,25.0,True
267042,267047,2021-09-24 04:50:00,2021-09-24 05:15:00,-1,42830.0,42743.2,5,409.00000000001455,25.0,True
267051,267061,2021-09-24 05:35:00,2021-09-24 06:25:00,-1,42320.0,41218.1,10,5484.500000000007,25.0,True
267452,267453,2021-09-27 16:00:00,2021-09-27 17:05:00,-1,42825.0,43197.7,1,-1888.4999999999854,25.0,True
267472,267484,2021-09-27 18:40:00,2021-09-27 19:40:00,-1,42770.0,42505.85,12,1295.7500000000073,25.0,True
267559,267576,2021-09-28 01:55:00,2021-09-28 03:20:00,-1,42085.0,42071.55,17,42.24999999998545,25.0,True
267647,267654,2021-09-28 09:15:00,2021-09-28 09:50:00,-1,41655.0,41723.1,7,-365.4999999999927,25.0,True
267678,267697,2021-09-28 11:50:00,2021-09-28 13:25:00,-1,41310.0,41556.45,19,-1257.2499999999854,25.0,True
267749,267758,2021-09-28 18:45:00,2021-09-28 19:30:00,-1,41145.0,41192.85,9,-264.2499999999927,25.0,True
267900,267902,2021-09-29 07:20:00,2021-09-29 07:30:00,1,42665.0,42307.65,2,-1811.7499999999927,25.0,True
268043,268112,2021-09-29 20:15:00,2021-09-30 02:00:00,1,42735.0,43490.7,69,3753.4999999999854,25.0,True
268253,268266,2021-09-30 13:45:00,2021-09-30 14:50:00,1,43930.0,43733.25,13,-1008.75,25.0,True
268386,268434,2021-10-01 01:50:00,2021-10-01 05:50:00,1,44175.0,47554.65,48,16873.250000000007,25.0,True
268453,268456,2021-10-01 07:25:00,2021-10-01 07:40:00,1,48035.0,47708.1,3,-1659.5000000000073,25.0,True
268530,268557,2021-10-01 13:50:00,2021-10-03 17:05:00,1,48190.0,48217.95,27,114.74999999998545,25.0,True
268749,268750,2021-10-04 09:05:00,2021-10-04 09:10:00,1,48705.0,48316.95,1,-1965.2500000000146,25.0,True
268761,268763,2021-10-04 10:05:00,2021-10-04 10:15:00,-1,47235.0,47651.8,2,-2109.0000000000146,25.0,True
268776,268782,2021-10-04 11:20:00,2021-10-04 11:50:00,1,48805.0,48782.25,6,-138.75,25.0,True
268792,268813,2021-10-04 12:40:00,2021-10-04 14:25:00,1,49275.0,49415.85,21,679.2499999999927,25.0,True
268820,268827,2021-10-04 15:00:00,2021-10-04 15:35:00,1,49915.0,49500.0,7,-2100.0,25.0,True
268865,268875,2021-10-04 19:45:00,2021-10-04 20:35:00,1,50000.0,49727.7,10,-1386.5000000000146,25.0,True
268961,269000,2021-10-05 03:45:00,2021-10-05 07:00:00,1,50230.0,50242.5,39,37.5,25.0,True
269023,269032,2021-10-05 08:55:00,2021-10-05 09:40:00,1,50750.0,50351.4,9,-2017.9999999999927,25.0,True
269077,269103,2021-10-05 13:25:00,2021-10-05 15:35:00,1,50860.0,51643.35,26,3891.7499999999927,25.0,True
269109,269133,2021-10-05 17:05:00,2021-10-05 19:05:00,1,52165.0,51737.4,24,-2162.9999999999927,25.0,True
269196,269222,2021-10-06 00:20:00,2021-10-06 02:30:00,1,52260.0,51767.1,26,-2489.5000000000073,25.0,True
269280,269292,2021-10-06 07:20:00,2021-10-06 08:20:00,1,52290.0,55078.65,12,13918.250000000007,25.0,True
269324,269326,2021-10-06 11:00:00,2021-10-06 11:10:00,1,55635.0,55088.55,2,-2757.2499999999854,25.0,True
269370,269400,2021-10-06 14:50:00,2021-10-06 18:20:00,1,55645.0,55761.75,30,558.75,25.0,True
269584,269586,2021-10-07 09:40:00,2021-10-07 09:50:00,-1,54250.0,54393.55,2,-742.7500000000146,25.0,True
269778,269794,2021-10-08 02:50:00,2021-10-08 04:10:00,1,55375.0,56246.85,16,4334.249999999993,25.0,True
270003,270060,2021-10-10 22:35:00,2021-10-11 03:20:00,1,56815.0,57053.7,57,1168.4999999999854,25.0,True
270124,270201,2021-10-11 08:40:00,2021-10-11 15:05:00,1,57630.0,57771.45,77,682.2499999999854,25.0,True
270416,270420,2021-10-12 10:00:00,2021-10-12 10:20:00,-1,56930.0,57065.0,4,-700.0,25.0,True
270431,270479,2021-10-12 11:15:00,2021-10-12 15:15:00,-1,56500.0,54913.7,48,7906.500000000015,25.0,True
270713,270762,2021-10-13 11:45:00,2021-10-13 15:50:00,1,57075.0,57370.5,49,1452.5,25.0,True
270765,270843,2021-10-13 17:05:00,2021-10-13 23:35:00,1,57950.0,58434.75,78,2398.75,25.0,True
271094,271103,2021-10-14 21:30:00,2021-10-14 22:15:00,1,59025.0,59444.55,9,2072.7500000000146,25.0,True
271113,271135,2021-10-14 23:05:00,2021-10-15 00:55:00,1,60045.0,60088.05,22,190.25000000001455,25.0,True
271231,271233,2021-10-15 08:55:00,2021-10-15 09:05:00,1,60695.0,60375.15,2,-1624.2499999999927,25.0,True
271260,271275,2021-10-15 11:20:00,2021-10-15 12:35:00,1,60985.0,61726.5,15,3682.5,25.0,True
271277,271300,2021-10-15 12:45:00,2021-10-15 14:40:00,1,62350.0,61855.2,23,-2499.0000000000146,25.0,True
271308,271309,2021-10-15 15:20:00,2021-10-15 15:25:00,1,62480.0,62488.8,1,19.000000000014552,25.0,True
271310,271311,2021-10-15 15:30:00,2021-10-15 15:35:00,1,63165.0,62889.75,1,-1401.25,25.0,True
271657,271675,2021-10-18 22:25:00,2021-10-18 23:55:00,1,63230.0,62696.7,18,-2691.5000000000146,25.0,True
271779,271781,2021-10-19 08:35:00,2021-10-19 08:45:00,1,63330.0,64028.25,2,3466.25,25.0,True
271856,271914,2021-10-19 15:00:00,2021-10-19 20:50:00,1,64675.0,64251.0,58,-2145.0,25.0,True
272045,272076,2021-10-20 07:45:00,2021-10-20 10:20:00,1,64900.0,67003.2,31,10490.999999999985,25.0,True
272341,272343,2021-10-21 09:25:00,2021-10-21 09:35:00,-1,64235.0,63640.1,2,2949.5000000000073,25.0,True
272354,272355,2021-10-21 10:30:00,2021-10-21 10:35:00,-1,63010.0,62761.4,1,1217.9999999999927,25.0,True
272613,272614,2021-10-22 09:05:00,2021-10-22 09:10:00,-1,62140.0,62210.95,1,-379.74999999998545,25.0,True
272620,272640,2021-10-22 09:40:00,2021-10-22 11:20:00,-1,61595.0,60923.2,20,3334.0000000000146,25.0,True
272901,272931,2021-10-25 10:05:00,2021-10-25 12:35:00,1,63560.0,63226.35,30,-1693.2500000000073,25.0,True
273085,273094,2021-10-26 02:25:00,2021-10-26 03:10:00,-1,62250.0,62872.5,9,-3137.5,25.0,True
273160,273185,2021-10-26 08:40:00,2021-10-26 10:45:00,-1,62250.0,62428.1,25,-915.4999999999927,25.0,True
273249,273262,2021-10-26 17:05:00,2021-10-26 18:10:00,-1,61810.0,60322.25,13,7413.75,25.0,True
273369,273370,2021-10-27 03:05:00,2021-10-27 03:10:00,-1,59725.0,59009.25,1,3553.75,25.0,True
273371,273372,2021-10-27 03:15:00,2021-10-27 03:20:00,-1,57900.0,58433.55,1,-2692.7500000000146,25.0,True
273649,273738,2021-10-28 03:25:00,2021-10-28 10:50:00,1,59585.0,61251.3,89,8306.500000000015,25.0,True
273772,273773,2021-10-28 13:40:00,2021-10-28 13:45:00,-1,58090.0,58433.55,1,-1742.7500000000146,25.0,True
273790,273792,2021-10-28 15:10:00,2021-10-28 15:20:00,1,61870.0,61776.0,2,-495.0,25.0,True
273842,273855,2021-10-28 20:30:00,2021-10-28 21:35:00,1,62400.0,61993.8,13,-2055.9999999999854,25.0,True
274007,274044,2021-10-29 10:15:00,2021-10-29 13:20:00,1,62620.0,62939.25,37,1571.25,25.0,True
274128,274131,2021-10-31 21:20:00,2021-10-31 21:35:00,-1,60890.0,60892.9,3,-39.500000000007276,25.0,True
274148,274151,2021-10-31 23:00:00,2021-10-31 23:15:00,-1,60290.0,60297.0,3,-60.0,25.0,True
274492,274546,2021-11-02 04:40:00,2021-11-02 09:10:00,1,62810.0,63751.05,54,4680.250000000015,25.0,True
274566,274581,2021-11-02 10:50:00,2021-11-02 12:05:00,1,64395.0,64018.35,15,-1908.2500000000073,25.0,True
274803,274844,2021-11-03 07:35:00,2021-11-03 11:00:00,-1,62975.0,62367.5,41,3012.5,25.0,True
274869,274870,2021-11-03 13:05:00,2021-11-03 13:10:00,-1,61750.0,61554.45,1,952.7500000000146,25.0,True
275113,275115,2021-11-04 10:25:00,2021-11-04 10:35:00,-1,60945.0,61539.3,2,-2996.5000000000146,25.0,True
275146,275148,2021-11-04 13:10:00,2021-11-04 13:20:00,-1,60930.0,61524.15,2,-2995.7500000000073,25.0,True
275156,275172,2021-11-04 14:00:00,2021-11-04 15:20:00,-1,60915.0,61468.6,16,-2792.9999999999927,25.0,True
275453,275457,2021-11-05 15:45:00,2021-11-07 17:05:00,-1,60930.0,62865.0,4,-9700.0,25.0,True
275457,275486,2021-11-07 17:05:00,2021-11-07 19:30:00,1,62865.0,65508.3,29,13191.500000000015,25.0,True
275542,275559,2021-11-08 00:10:00,2021-11-08 01:35:00,1,66170.0,66211.2,17,180.99999999998545,25.0,True
275578,275623,2021-11-08 03:10:00,2021-11-08 06:55:00,1,66880.0,66285.45,45,-2997.7500000000146,25.0,True
275661,275673,2021-11-08 10:05:00,2021-11-08 11:05:00,1,66955.0,66364.65,12,-2976.750000000029,25.0,True
275734,275745,2021-11-08 17:10:00,2021-11-08 18:05:00,1,67035.0,67621.95,11,2909.7499999999854,25.0,True
275774,275810,2021-11-08 20:30:00,2021-11-08 23:30:00,1,68305.0,68310.0,36,0.0,25.0,True
276070,276144,2021-11-09 22:10:00,2021-11-10 04:20:00,-1,66480.0,67144.8,74,-3349.0000000000146,25.0,True
276176,276183,2021-11-10 07:00:00,2021-11-10 07:35:00,-1,66480.0,67048.85,7,-2869.250000000029,25.0,True
276189,276194,2021-11-10 08:05:00,2021-11-10 08:30:00,1,68470.0,68661.45,5,932.2499999999854,25.0,True
276271,276272,2021-11-10 14:55:00,2021-11-10 15:00:00,-1,66105.0,66079.25,1,103.75,25.0,True
276276,276278,2021-11-10 15:20:00,2021-11-10 15:30:00,-1,65425.0,63650.2,2,8849.000000000015,25.0,True
276589,276591,2021-11-11 19:25:00,2021-11-11 19:35:00,-1,64340.0,64927.85,2,-2964.2499999999927,25.0,True
276687,276689,2021-11-12 03:35:00,2021-11-12 03:45:00,-1,64285.0,64518.8,2,-1194.0000000000146,25.0,True
276692,276720,2021-11-12 04:00:00,2021-11-12 06:20:00,-1,63880.0,64124.9,28,-1249.5000000000073,25.0,True
276733,276737,2021-11-12 07:25:00,2021-11-12 07:45:00,-1,63490.0,64049.15,4,-2820.7500000000073,25.0,True
276754,276763,2021-11-12 09:10:00,2021-11-12 09:55:00,-1,63415.0,63584.55,9,-872.7500000000146,25.0,True
276766,276768,2021-11-12 10:10:00,2021-11-12 10:20:00,-1,62955.0,63468.4,2,-2592.0000000000073,25.0,True
276770,276775,2021-11-12 10:30:00,2021-11-12 10:55:00,-1,62840.0,63008.85,5,-869.2499999999927,25.0,True
276849,276866,2021-11-14 18:05:00,2021-11-14 19:30:00,1,65720.0,65696.4,17,-143.0000000000291,25.0,True
276959,276974,2021-11-15 03:15:00,2021-11-15 04:30:00,1,66360.0,65889.45,15,-2377.7500000000146,25.0,True
277074,277085,2021-11-15 12:50:00,2021-11-15 13:45:00,-1,63755.0,64251.15,11,-2505.7500000000073,25.0,True
