Market,RunType,Period,L,S,EntryBar,ExitBar,EntryTime,ExitTime,Direction,EntryPrice,ExitPrice,DurationBars,GrossPnL,TransactionCost,NetPnL,TurnoverContracts,TurnoverNotional,IsOOS
TY,full_sample,0,6400,0.010000,2835715,2837464,10/07/2011 07:31,10/13/2011 10:00,-1,129.062500,128.790781,1749,271.718750,18.625000,253.093750,2.000000,257853.281250,1
TY,full_sample,0,6400,0.010000,2841589,2842105,10/27/2011 12:05,10/31/2011 07:21,-1,127.515625,128.459375,516,-943.750000,18.625000,-962.375000,2.000000,255975.000000,1
TY,full_sample,0,6400,0.010000,2842505,2845985,11/01/2011 07:21,11/11/2011 12:01,1,129.234375,129.690000,3480,455.625000,18.625000,437.000000,2.000000,258924.375000,1
TY,full_sample,0,6400,0.010000,2849197,2849880,11/23/2011 12:13,11/28/2011 07:21,1,131.000000,129.922031,683,-1077.968750,18.625000,-1096.593750,2.000000,260922.031250,1
TY,full_sample,0,6400,0.010000,2850680,2853002,11/30/2011 07:21,12/07/2011 12:43,-1,129.687500,129.911250,2322,-223.750000,18.625000,-242.375000,2.000000,259598.750000,1
TY,full_sample,0,6400,0.010000,2855689,2857580,12/16/2011 10:50,12/23/2011 09:01,1,131.234375,130.107656,1891,-1126.718750,18.625000,-1145.343750,2.000000,261342.031250,1
TY,full_sample,0,6400,0.010000,2862699,2864600,01/13/2012 07:40,01/20/2012 08:01,1,131.312500,130.417031,1901,-895.468750,18.625000,-914.093750,2.000000,261729.531250,1
TY,full_sample,0,6400,0.010000,2864960,2866019,01/23/2012 07:21,01/25/2012 11:40,-1,130.093750,131.110625,1059,-1016.875000,18.625000,-1035.500000,2.000000,261204.375000,1
TY,full_sample,0,6400,0.010000,2866913,2869659,01/27/2012 13:14,02/07/2012 12:20,1,131.734375,130.989375,2746,-745.000000,18.625000,-763.625000,2.000000,262723.750000,1
TY,full_sample,0,6400,0.010000,2872966,2874891,02/20/2012 07:27,02/27/2012 08:12,-1,130.562500,131.678750,1925,-1116.250000,18.625000,-1134.875000,2.000000,262241.250000,1
TY,full_sample,0,6400,0.010000,2875269,2876040,02/28/2012 07:50,03/01/2012 07:21,1,131.812500,130.571719,771,-1240.781250,18.625000,-1259.406250,2.000000,262384.218750,1
TY,full_sample,0,6400,0.010000,2876060,2882464,03/01/2012 07:41,03/23/2012 07:45,-1,130.375000,128.995937,6404,1379.062500,18.625000,1360.437500,2.000000,259370.937500,1
TY,full_sample,0,6400,0.010000,2886043,2903380,04/05/2012 07:24,06/06/2012 08:46,1,130.062500,133.603594,17337,3541.093750,18.625000,3522.468750,2.000000,263666.093750,1
TY,full_sample,0,6400,0.010000,2905295,2910603,06/13/2012 07:21,07/02/2012 09:09,-1,133.125000,134.046875,5308,-921.875000,18.625000,-940.500000,2.000000,267171.875000,1
TY,full_sample,0,6400,0.010000,2910603,2918292,07/02/2012 09:09,07/27/2012 12:38,1,134.046875,133.906250,7689,-140.625000,18.625000,-159.250000,2.000000,267953.125000,1
TY,full_sample,0,6400,0.010000,2918292,2925590,07/27/2012 12:38,08/23/2012 07:36,-1,133.906250,133.509375,7298,396.875000,18.625000,378.250000,2.000000,267415.625000,1
TY,full_sample,0,6400,0.010000,2927594,2929457,08/30/2012 07:40,09/06/2012 07:23,1,134.093750,132.922969,1863,-1170.781250,18.625000,-1189.406250,2.000000,267016.718750,1
TY,full_sample,0,6400,0.010000,2931421,2934368,09/12/2012 13:27,09/24/2012 09:14,-1,132.281250,133.035937,2947,-754.687500,18.625000,-773.312500,2.000000,265317.187500,1
TY,full_sample,0,6400,0.010000,2935384,2941055,09/26/2012 12:50,10/17/2012 07:21,1,133.546875,132.734375,5671,-812.500000,18.625000,-831.125000,2.000000,266281.250000,1
TY,full_sample,0,6400,0.010000,2941055,2945434,10/17/2012 07:21,10/31/2012 13:40,-1,132.734375,133.004375,4379,-270.000000,18.625000,-288.625000,2.000000,265738.750000,1
TY,full_sample,0,6400,0.010000,2947055,2954031,11/07/2012 07:21,12/03/2012 07:22,1,133.234375,133.312500,6976,78.125000,18.625000,59.500000,2.000000,266546.875000,1
TY,full_sample,0,6400,0.010000,2954031,2968205,12/03/2012 07:22,01/24/2013 07:21,-1,133.312500,132.499375,14174,813.125000,18.625000,794.500000,2.000000,265811.875000,1
TY,full_sample,0,6400,0.010000,2969016,2976186,01/28/2013 07:32,02/21/2013 09:02,-1,131.187500,131.921875,7170,-734.375000,18.625000,-753.000000,2.000000,263109.375000,1
TY,full_sample,0,6400,0.010000,2976186,2978102,02/21/2013 09:02,02/28/2013 07:38,1,131.921875,131.654531,1916,-267.343750,18.625000,-285.968750,2.000000,263576.406250,1
TY,full_sample,0,6400,0.010000,2980096,2982885,03/07/2013 07:32,03/18/2013 07:21,-1,131.015625,131.300000,2789,-284.375000,18.625000,-303.000000,2.000000,262315.625000,1
TY,full_sample,0,6400,0.010000,2985685,2996617,03/27/2013 07:21,05/06/2013 09:33,1,131.750000,132.765625,10932,1015.625000,18.625000,997.000000,2.000000,264515.625000,1
TY,full_sample,0,6400,0.010000,2996617,3005806,05/06/2013 09:33,06/06/2013 11:22,-1,132.765625,130.053281,9189,2712.343750,18.625000,2693.718750,2.000000,262818.906250,1
TY,full_sample,0,6400,0.010000,3006426,3007965,06/10/2013 08:22,06/14/2013 07:21,-1,128.765625,129.532500,1539,-766.875000,18.625000,-785.500000,2.000000,258298.125000,1
TY,full_sample,0,6400,0.010000,3009529,3010765,06/19/2013 13:25,06/25/2013 07:21,-1,128.250000,126.313125,1236,1936.875000,18.625000,1918.250000,2.000000,254563.125000,1
TY,full_sample,0,6400,0.010000,3013855,3015445,07/05/2013 07:31,07/11/2013 07:21,-1,125.062500,125.808125,1590,-745.625000,18.625000,-764.250000,2.000000,250870.625000,1
TY,full_sample,0,6400,0.010000,3017059,3021045,07/17/2013 07:35,07/31/2013 07:21,1,126.828125,126.039375,3986,-788.750000,18.625000,-807.375000,2.000000,252867.500000,1
TY,full_sample,0,6400,0.010000,3021845,3022182,08/02/2013 07:21,08/02/2013 12:58,-1,125.359375,126.502500,337,-1143.125000,18.625000,-1161.750000,2.000000,251861.875000,1
TY,full_sample,0,6400,0.010000,3025455,3028645,08/15/2013 07:31,08/27/2013 07:21,-1,125.250000,125.334688,3190,-84.687500,18.625000,-103.312500,2.000000,250584.687500,1
TY,full_sample,0,6400,0.010000,3029944,3031735,08/30/2013 09:00,09/06/2013 07:31,-1,124.093750,123.519844,1791,573.906250,18.625000,555.281250,2.000000,247613.593750,1
TY,full_sample,0,6400,0.010000,3036534,3043015,09/24/2013 07:30,10/16/2013 08:51,1,125.718750,125.640625,6481,-78.125000,18.625000,-96.750000,2.000000,251359.375000,1
TY,full_sample,0,6400,0.010000,3043015,3043456,10/16/2013 08:51,10/17/2013 09:32,-1,125.640625,126.770781,441,-1130.156250,18.625000,-1148.781250,2.000000,252411.406250,1
TY,full_sample,0,6400,0.010000,3043476,3047934,10/17/2013 09:52,11/01/2013 10:50,1,126.859375,126.781875,4458,-77.500000,18.625000,-96.125000,2.000000,253641.250000,1
TY,full_sample,0,6400,0.010000,3049735,3052226,11/08/2013 07:31,11/18/2013 09:02,-1,126.390625,127.023281,2491,-632.656250,18.625000,-651.281250,2.000000,253413.906250,1
TY,full_sample,0,6400,0.010000,3055325,3066605,11/28/2013 07:21,01/10/2014 07:31,-1,125.765625,123.993281,11280,1772.343750,18.625000,1753.718750,2.000000,249758.906250,1
TY,full_sample,0,6400,0.010000,3070312,3075838,01/23/2014 11:18,02/12/2014 10:04,1,124.640625,125.204062,5526,563.437500,18.625000,544.812500,2.000000,249844.687500,1
TY,full_sample,0,6400,0.010000,3080355,3084211,02/28/2014 07:21,03/13/2014 11:37,-1,125.093750,124.561406,3856,532.343750,18.625000,513.718750,2.000000,249655.156250,1
TY,full_sample,0,6400,0.010000,3085956,3090838,03/20/2014 07:22,04/07/2014 08:44,-1,123.328125,123.930156,4882,-602.031250,18.625000,-620.656250,2.000000,247258.281250,1
TY,full_sample,0,6400,0.010000,3091955,3094210,04/10/2014 07:21,04/17/2014 11:36,1,124.421875,123.688125,2255,-733.750000,18.625000,-752.375000,2.000000,248110.000000,1
TY,full_sample,0,6400,0.010000,3099334,3105835,05/07/2014 10:20,05/30/2014 07:21,1,124.906250,125.497969,6501,591.718750,18.625000,573.093750,2.000000,250404.218750,1
TY,full_sample,0,6400,0.010000,3106708,3113050,06/03/2014 08:34,06/25/2014 07:36,-1,124.671875,124.968750,6342,-296.875000,18.625000,-315.500000,2.000000,249640.625000,1
TY,full_sample,0,6400,0.010000,3113050,3115445,06/25/2014 07:36,07/03/2014 07:31,1,124.968750,123.828125,2395,-1140.625000,18.625000,-1159.250000,2.000000,248796.875000,1
TY,full_sample,0,6400,0.010000,3115445,3117315,07/03/2014 07:31,07/10/2014 07:21,-1,123.828125,125.281250,1870,-1453.125000,18.625000,-1471.750000,2.000000,249109.375000,1
TY,full_sample,0,6400,0.010000,3117315,3123325,07/10/2014 07:21,07/31/2014 07:31,1,125.281250,124.421875,6010,-859.375000,18.625000,-878.000000,2.000000,249703.125000,1
TY,full_sample,0,6400,0.010000,3123325,3124191,07/31/2014 07:31,08/04/2014 08:37,-1,124.421875,125.476719,866,-1054.843750,18.625000,-1073.468750,2.000000,249898.593750,1
TY,full_sample,0,6400,0.010000,3124250,3129846,08/04/2014 09:36,08/22/2014 09:32,1,125.546875,125.760937,5596,214.062500,18.625000,195.437500,2.000000,251307.812500,1
TY,full_sample,0,6400,0.010000,3132395,3139595,09/02/2014 07:21,09/26/2014 07:21,-1,125.609375,124.798125,7200,811.250000,18.625000,792.625000,2.000000,250407.500000,1
TY,full_sample,0,6400,0.010000,3140795,3144884,10/01/2014 07:21,10/15/2014 08:50,1,124.875000,129.225937,4089,4350.937500,18.625000,4332.312500,2.000000,254100.937500,1
TY,full_sample,0,6400,0.010000,3150095,3156476,11/03/2014 09:01,11/25/2014 08:42,-1,126.187500,126.890625,6381,-703.125000,18.625000,-721.750000,2.000000,253078.125000,1
TY,full_sample,0,6400,0.010000,3156476,3158655,11/25/2014 08:42,12/03/2014 08:46,1,126.890625,126.209531,2179,-681.093750,18.625000,-699.718750,2.000000,253100.156250,1
TY,full_sample,0,6400,0.010000,3159380,3160910,12/05/2014 07:31,12/10/2014 13:01,-1,126.140625,126.991719,1530,-851.093750,18.625000,-869.718750,2.000000,253132.343750,1
TY,full_sample,0,6400,0.010000,3161521,3162970,12/12/2014 09:52,12/18/2014 07:21,1,127.484375,126.673594,1449,-810.781250,18.625000,-829.406250,2.000000,254157.968750,1
TY,full_sample,0,6400,0.010000,3164611,3166554,12/24/2014 08:02,01/02/2015 08:50,-1,125.734375,126.912813,1943,-1178.437500,18.625000,-1197.062500,2.000000,252647.187500,1
TY,full_sample,0,6400,0.010000,3167265,3171751,01/06/2015 07:21,01/21/2015 10:47,1,127.953125,129.628125,4486,1675.000000,18.625000,1656.375000,2.000000,257581.250000,1
TY,full_sample,0,6400,0.010000,3174401,3175545,01/30/2015 08:17,02/04/2015 07:21,1,130.937500,129.782813,1144,-1154.687500,18.625000,-1173.312500,2.000000,260720.312500,1
TY,full_sample,0,6400,0.010000,3176503,3181259,02/06/2015 09:59,02/24/2015 11:15,-1,128.734375,128.412031,4756,322.343750,18.625000,303.718750,2.000000,257146.406250,1
TY,full_sample,0,6400,0.010000,3183022,3185825,03/02/2015 13:58,03/12/2015 07:21,-1,127.140625,127.181094,2803,-40.468750,18.625000,-59.093750,2.000000,254321.718750,1
TY,full_sample,0,6400,0.010000,3188392,3193885,03/20/2015 10:08,04/09/2015 12:06,1,128.703125,128.823750,5493,120.625000,18.625000,102.000000,2.000000,257526.875000,1
TY,full_sample,0,6400,0.010000,3199200,3202070,04/29/2015 07:21,05/08/2015 08:31,-1,128.671875,128.191094,2870,480.781250,18.625000,462.156250,2.000000,256862.968750,1
TY,full_sample,0,6400,0.010000,3202784,3204100,05/11/2015 13:45,05/15/2015 09:01,-1,126.921875,127.749219,1316,-827.343750,18.625000,-845.968750,2.000000,254671.093750,1
TY,full_sample,0,6400,0.010000,3208713,3212293,06/02/2015 07:54,06/15/2015 07:34,-1,126.484375,125.745000,3580,739.375000,18.625000,720.750000,2.000000,252229.375000,1
TY,full_sample,0,6400,0.010000,3218171,3219760,07/06/2015 07:32,07/10/2015 07:21,1,126.640625,126.286875,1589,-353.750000,18.625000,-372.375000,2.000000,252927.500000,1
TY,full_sample,0,6400,0.010000,3225772,3227060,07/31/2015 07:33,08/05/2015 09:01,1,127.281250,126.642656,1288,-638.593750,18.625000,-657.218750,2.000000,253923.906250,1
TY,full_sample,0,6400,0.010000,3228753,3231007,08/11/2015 10:34,08/19/2015 08:08,1,127.921875,127.137656,2254,-784.218750,18.625000,-802.843750,2.000000,255059.531250,1
TY,full_sample,0,6400,0.010000,3231491,3232607,08/20/2015 09:32,08/25/2015 08:08,1,128.421875,128.591719,1116,169.843750,18.625000,151.218750,2.000000,257013.593750,1
TY,full_sample,0,6400,0.010000,3236858,3239640,09/09/2015 07:39,09/18/2015 07:21,-1,127.015625,127.780781,2782,-765.156250,18.625000,-783.781250,2.000000,254796.406250,1
TY,full_sample,0,6400,0.010000,3240729,3244505,09/22/2015 12:10,10/06/2015 08:26,1,128.125000,128.715469,3776,590.468750,18.625000,571.843750,2.000000,256840.468750,1
TY,full_sample,0,6400,0.010000,3251188,3258440,10/28/2015 13:09,11/24/2015 07:21,-1,128.171875,126.960156,7252,1211.718750,18.625000,1193.093750,2.000000,255132.031250,1
TY,full_sample,0,6400,0.010000,3261092,3262234,12/03/2015 08:38,12/08/2015 07:40,-1,126.015625,126.534063,1142,-518.437500,18.625000,-537.062500,2.000000,252549.687500,1
TY,full_sample,0,6400,0.010000,3263747,3264256,12/11/2015 12:53,12/15/2015 08:02,1,127.187500,125.931094,509,-1256.406250,18.625000,-1275.031250,2.000000,253118.593750,1
TY,full_sample,0,6400,0.010000,3270423,3280518,01/07/2016 12:34,02/12/2016 09:29,1,127.046875,131.407031,10095,4360.156250,18.625000,4341.531250,2.000000,258453.906250,1
TY,full_sample,0,6400,0.010000,3285180,3289870,03/01/2016 09:11,03/17/2016 07:21,-1,130.187500,129.327344,4690,860.156250,18.625000,841.531250,2.000000,259514.843750,1
TY,full_sample,0,6400,0.010000,3292910,3299417,03/29/2016 11:21,04/20/2016 13:08,1,129.703125,129.983906,6507,280.781250,18.625000,262.156250,2.000000,259687.031250,1
TY,full_sample,0,6400,0.010000,3299470,3302728,04/21/2016 07:21,05/03/2016 08:19,-1,129.703125,130.353125,3258,-650.000000,18.625000,-668.625000,2.000000,260056.250000,1
TY,full_sample,0,6400,0.010000,3303861,3307174,05/05/2016 13:52,05/18/2016 09:05,1,130.765625,129.891094,3313,-874.531250,18.625000,-893.156250,2.000000,260656.718750,1
TY,full_sample,0,6400,0.010000,3310270,3311760,05/30/2016 07:21,06/03/2016 07:31,-1,129.343750,130.463594,1490,-1119.843750,18.625000,-1138.468750,2.000000,259807.343750,1
TY,full_sample,0,6400,0.010000,3312037,3316258,06/03/2016 12:08,06/20/2016 09:09,1,130.984375,131.376094,4221,391.718750,18.625000,373.093750,2.000000,262360.468750,1
TY,full_sample,0,6400,0.010000,3317750,3322474,06/24/2016 07:21,07/12/2016 08:05,1,132.703125,132.783750,4724,80.625000,18.625000,62.000000,2.000000,265486.875000,1
TY,full_sample,0,6400,0.010000,3325241,3327799,07/21/2016 07:32,07/29/2016 10:10,-1,131.781250,132.925469,2558,-1144.218750,18.625000,-1162.843750,2.000000,264706.718750,1
TY,full_sample,0,6400,0.010000,3329338,3335731,08/04/2016 09:09,08/26/2016 09:02,1,133.062500,131.796875,6393,-1265.625000,18.625000,-1284.250000,2.000000,264859.375000,1
TY,full_sample,0,6400,0.010000,3335731,3343910,08/26/2016 09:02,09/26/2016 07:21,-1,131.796875,131.110625,8179,686.250000,18.625000,667.625000,2.000000,262907.500000,1
TY,full_sample,0,6400,0.010000,3344310,3346810,09/27/2016 07:21,10/05/2016 09:01,1,131.562500,130.355156,2500,-1207.343750,18.625000,-1225.968750,2.000000,261917.656250,1
TY,full_sample,0,6400,0.010000,3347166,3364624,10/06/2016 08:17,12/07/2016 09:40,-1,130.062500,124.829688,17458,5232.812500,18.625000,5214.187500,2.000000,254892.187500,1
TY,full_sample,0,6400,0.010000,3366837,3370485,12/14/2016 13:13,12/29/2016 07:21,-1,123.593750,123.772344,3648,-178.593750,18.625000,-197.218750,2.000000,247366.093750,1
TY,full_sample,0,6400,0.010000,3372105,3375977,01/05/2017 07:41,01/19/2017 07:33,1,124.421875,124.152187,3872,-269.687500,18.625000,-288.312500,2.000000,248574.062500,1
TY,full_sample,0,6400,0.010000,3377847,3380415,01/25/2017 12:03,02/03/2017 08:11,-1,123.828125,124.798125,2568,-970.000000,18.625000,-988.625000,2.000000,248626.250000,1
TY,full_sample,0,6400,0.010000,3381636,3383265,02/08/2017 08:32,02/14/2017 09:01,1,125.375000,124.306875,1629,-1068.125000,18.625000,-1086.750000,2.000000,249681.875000,1
TY,full_sample,0,6400,0.010000,3386429,3387445,02/24/2017 10:25,03/01/2017 07:21,1,125.562500,124.399687,1016,-1162.812500,18.625000,-1181.437500,2.000000,249962.187500,1
TY,full_sample,0,6400,0.010000,3387446,3392845,03/01/2017 07:22,03/20/2017 10:41,-1,123.765625,123.945937,5399,-180.312500,18.625000,-198.937500,2.000000,247711.562500,1
TY,full_sample,0,6400,0.010000,3394645,3403062,03/27/2017 07:21,04/26/2017 07:38,1,124.718750,125.250469,8417,531.718750,18.625000,513.093750,2.000000,249969.218750,1
TY,full_sample,0,6400,0.010000,3405470,3409045,05/04/2017 07:46,05/17/2017 07:21,-1,125.093750,125.828125,3575,-734.375000,18.625000,-753.000000,2.000000,250921.875000,1
TY,full_sample,0,6400,0.010000,3409045,3420831,05/17/2017 07:21,06/27/2017 12:27,1,125.828125,126.156250,11786,328.125000,18.625000,309.500000,2.000000,251984.375000,1
TY,full_sample,0,6400,0.010000,3420831,3426430,06/27/2017 12:27,07/18/2017 07:46,-1,126.156250,126.044844,5599,111.406250,18.625000,92.781250,2.000000,252201.093750,1
TY,full_sample,0,6400,0.010000,3427449,3442784,07/20/2017 11:25,09/13/2017 09:00,1,126.265625,126.546875,15335,281.250000,18.625000,262.625000,2.000000,252812.500000,1
TY,full_sample,0,6400,0.010000,3442784,3458511,09/13/2017 09:00,11/07/2017 11:07,-1,126.546875,125.429375,15727,1117.500000,18.625000,1098.875000,2.000000,251976.250000,1
TY,full_sample,0,6400,0.010000,3464460,3496013,11/29/2017 07:21,03/22/2018 10:34,-1,124.531250,120.718750,31553,3812.500000,18.625000,3793.875000,2.000000,245250.000000,1
TY,full_sample,0,6400,0.010000,3496013,3502220,03/22/2018 10:34,04/16/2018 07:21,1,120.718750,120.343750,6207,-375.000000,18.625000,-393.625000,2.000000,241062.500000,1
TY,full_sample,0,6400,0.010000,3502220,3513504,04/16/2018 07:21,05/24/2018 08:45,-1,120.343750,119.621875,11284,721.875000,18.625000,703.250000,2.000000,239965.625000,1
TY,full_sample,0,6400,0.010000,3514220,3515500,05/28/2018 07:21,05/31/2018 10:41,1,119.984375,120.083906,1280,99.531250,18.625000,80.906250,2.000000,240068.281250,1
TY,full_sample,0,6400,0.010000,3522188,3529191,06/25/2018 08:49,07/19/2018 07:32,1,120.062500,119.953125,7003,-109.375000,18.625000,-128.000000,2.000000,240015.625000,1
TY,full_sample,0,6400,0.010000,3529191,3535759,07/19/2018 07:32,08/10/2018 10:20,-1,119.953125,120.268906,6568,-315.781250,18.625000,-334.406250,2.000000,240222.031250,1
TY,full_sample,0,6400,0.010000,3535918,3542362,08/10/2018 12:59,09/04/2018 09:03,1,120.328125,119.968750,6444,-359.375000,18.625000,-378.000000,2.000000,240296.875000,1
TY,full_sample,0,6400,0.010000,3542362,3557460,09/04/2018 09:03,10/26/2018 07:21,-1,119.968750,118.687500,15098,1281.250000,18.625000,1262.625000,2.000000,238656.250000,1
TY,full_sample,0,6400,0.010000,3557460,3560523,10/26/2018 07:21,11/06/2018 11:44,1,118.687500,117.995625,3063,-691.875000,18.625000,-710.500000,2.000000,236683.125000,1
TY,full_sample,0,6400,0.010000,3561287,3562979,11/08/2018 11:08,11/14/2018 12:40,-1,117.796875,118.911719,1692,-1114.843750,18.625000,-1133.468750,2.000000,236708.593750,1
TY,full_sample,0,6400,0.010000,3563676,3576730,11/16/2018 10:57,01/08/2019 07:21,1,119.187500,121.940156,13054,2752.656250,18.625000,2734.031250,2.000000,241127.656250,1
TY,full_sample,0,6400,0.010000,3583433,3591788,01/31/2019 07:44,03/01/2019 08:59,1,122.203125,121.656250,8355,-546.875000,18.625000,-565.500000,2.000000,243859.375000,1
TY,full_sample,0,6400,0.010000,3591788,3593690,03/01/2019 08:59,03/08/2019 07:21,-1,121.656250,122.687500,1902,-1031.250000,18.625000,-1049.875000,2.000000,244343.750000,1
TY,full_sample,0,6400,0.010000,3593690,3600214,03/08/2019 07:21,04/01/2019 09:25,1,122.687500,123.641719,6524,954.218750,18.625000,935.593750,2.000000,246329.218750,1
TY,full_sample,0,6400,0.010000,3603690,3608593,04/12/2019 07:21,05/01/2019 09:04,-1,123.265625,123.882812,4903,-617.187500,18.625000,-635.812500,2.000000,247148.437500,1
TY,full_sample,0,6400,0.010000,3608665,3628250,05/01/2019 10:16,07/10/2019 07:21,1,123.921875,127.156250,19585,3234.375000,18.625000,3215.750000,2.000000,251078.125000,1
TY,full_sample,0,6400,0.010000,3628250,3634750,07/10/2019 07:21,08/01/2019 09:01,-1,127.156250,127.843750,6500,-687.500000,18.625000,-706.125000,2.000000,255000.000000,1
TY,full_sample,0,6400,0.010000,3634750,3636694,08/01/2019 09:01,08/08/2019 08:05,1,127.843750,129.550781,1944,1707.031250,18.625000,1688.406250,2.000000,257394.531250,1
TY,full_sample,0,6400,0.010000,3638824,3644652,08/15/2019 10:15,09/05/2019 09:23,1,130.859375,131.082188,5828,222.812500,18.625000,204.187500,2.000000,261941.562500,1
TY,full_sample,0,6400,0.010000,3646124,3648469,09/10/2019 13:55,09/18/2019 13:00,-1,130.156250,129.832344,2345,323.906250,18.625000,305.281250,2.000000,259988.593750,1
TY,full_sample,0,6400,0.010000,3652209,3654729,10/02/2019 08:40,10/10/2019 10:40,1,130.921875,130.710938,2520,-210.937500,18.625000,-229.562500,2.000000,261632.812500,1
TY,full_sample,0,6400,0.010000,3657514,3660675,10/21/2019 10:25,10/31/2019 09:46,-1,129.656250,130.337344,3161,-681.093750,18.625000,-699.718750,2.000000,259993.593750,1
TY,full_sample,0,6400,0.010000,3661830,3664613,11/05/2019 09:01,11/14/2019 08:44,-1,129.046875,129.264219,2783,-217.343750,18.625000,-235.968750,2.000000,258311.093750,1
TY,full_sample,0,6400,0.010000,3669632,3670715,12/03/2019 09:28,12/06/2019 07:31,1,129.875000,128.839219,1083,-1035.781250,18.625000,-1054.406250,2.000000,258714.218750,1
TY,full_sample,0,6400,0.010000,3670717,3677900,12/06/2019 07:33,01/03/2020 09:01,-1,128.703125,129.248437,7183,-545.312500,18.625000,-563.937500,2.000000,257951.562500,1
TY,full_sample,0,6400,0.010000,3678118,3687324,01/03/2020 12:39,02/06/2020 08:05,1,129.421875,130.401563,9206,979.687500,18.625000,961.062500,2.000000,259823.437500,1
TY,full_sample,0,6400,0.010000,3691565,3696156,02/21/2020 07:26,03/09/2020 10:37,1,131.718750,139.156875,4591,7438.125000,18.625000,7419.500000,2.000000,270875.625000,1
TY,full_sample,0,6400,0.010000,3706871,3712486,04/16/2020 09:12,05/06/2020 09:27,1,139.390625,138.290625,5615,-1100.000000,18.625000,-1118.625000,2.000000,277681.250000,1
TY,full_sample,0,6400,0.010000,3714774,3720257,05/14/2020 07:35,06/03/2020 07:38,1,139.437500,138.562500,5483,-875.000000,18.625000,-893.625000,2.000000,278000.000000,1
TY,full_sample,0,6400,0.010000,3720257,3722306,06/03/2020 07:38,06/10/2020 08:27,-1,138.562500,138.054375,2049,508.125000,18.625000,489.500000,2.000000,276616.875000,1
TY,full_sample,0,6400,0.010000,3727161,3739851,06/26/2020 09:22,08/11/2020 09:32,1,139.093750,139.343750,12690,250.000000,18.625000,231.375000,2.000000,278437.500000,1
TY,full_sample,0,6400,0.010000,3739851,3746658,08/11/2020 09:32,09/03/2020 09:39,-1,139.343750,139.734375,6807,-390.625000,18.625000,-409.250000,2.000000,279078.125000,1
TY,full_sample,0,6400,0.010000,3746658,3755230,09/03/2020 09:39,10/05/2020 07:51,1,139.734375,139.203125,8572,-531.250000,18.625000,-549.875000,2.000000,278937.500000,1
TY,full_sample,0,6400,0.010000,3755230,3786101,10/05/2020 07:51,01/25/2021 09:52,-1,139.203125,137.391562,30871,1811.562500,18.625000,1792.937500,2.000000,276594.687500,1
TY,full_sample,0,6400,0.010000,3789587,3795875,02/05/2021 07:58,03/01/2021 08:06,-1,136.546875,133.288438,6288,3258.437500,18.625000,3239.812500,2.000000,269835.312500,1
TY,full_sample,0,6400,0.010000,3797440,3808805,03/05/2021 07:31,04/15/2021 07:21,-1,131.968750,132.104844,11365,-136.093750,18.625000,-154.718750,2.000000,264073.593750,1
TY,full_sample,0,6400,0.010000,3808890,3816415,04/15/2021 08:46,05/12/2021 07:31,1,132.296875,132.180469,7525,-116.406250,18.625000,-135.031250,2.000000,264477.343750,1
TY,full_sample,0,6400,0.010000,3820805,3824364,05/27/2021 07:21,06/09/2021 08:40,-1,131.875000,132.878125,3559,-1003.125000,18.625000,-1021.750000,2.000000,264753.125000,1
TY,full_sample,0,6400,0.010000,3826668,3831785,06/16/2021 13:44,07/06/2021 07:41,-1,131.562500,132.862344,5117,-1299.843750,18.625000,-1318.468750,2.000000,264424.843750,1
TY,full_sample,0,6400,0.010000,3831835,3840975,07/06/2021 08:31,08/06/2021 07:31,1,132.890625,134.083125,9140,1192.500000,18.625000,1173.875000,2.000000,266973.750000,1
TY,full_sample,0,6400,0.010000,3841765,3866600,08/10/2021 07:21,11/04/2021 09:56,-1,133.734375,131.331562,24835,2402.812500,18.625000,2384.187500,2.000000,265065.937500,1
TY,full_sample,0,6400,0.010000,3866986,3868445,11/05/2021 09:42,11/11/2021 07:21,1,131.609375,130.602656,1459,-1006.718750,18.625000,-1025.343750,2.000000,262212.031250,1
TY,full_sample,0,6400,0.010000,3869655,3872725,11/16/2021 07:31,11/26/2021 07:21,-1,130.234375,130.795000,3070,-560.625000,18.625000,-579.250000,2.000000,261029.375000,1
TY,full_sample,0,6400,0.010000,3874925,3875833,12/03/2021 12:26,12/08/2021 07:34,1,131.328125,130.154063,908,-1174.062500,18.625000,-1192.687500,2.000000,261482.187500,1
TY,full_sample,0,6400,0.010000,3879112,3881603,12/20/2021 08:53,12/29/2021 10:24,1,131.468750,130.200469,2491,-1268.281250,18.625000,-1286.906250,2.000000,261669.218750,1
TY,full_sample,0,6400,0.010000,3882625,3888544,01/03/2022 07:26,01/24/2022 08:05,-1,130.078125,128.601406,5919,1476.718750,18.625000,1458.093750,2.000000,258679.531250,1
TY,full_sample,0,6400,0.010000,3892110,3896500,02/04/2022 07:31,02/21/2022 07:21,-1,127.328125,126.833906,4390,494.218750,18.625000,475.593750,2.000000,254162.031250,1
TY,full_sample,0,6400,0.010000,3898736,3899323,02/28/2022 13:17,03/02/2022 09:44,1,127.343750,127.694531,587,350.781250,18.625000,332.156250,2.000000,255038.281250,1
TY,full_sample,0,6400,0.010000,3902137,3907382,03/11/2022 09:58,03/30/2022 10:43,-1,125.921875,122.636094,5245,3285.781250,18.625000,3267.156250,2.000000,248557.968750,1
